"env","variable","mean"
"inverno_2018","T2M",22.0669565217391
"inverno_2018","T2M_MAX",27.7004347826087
"inverno_2018","T2M_MIN",18.1073913043478
"inverno_2018","T2MDEW",17.4761956521739
"inverno_2018","ALLSKY_SFC_LW_DWN",31.5265217391304
"inverno_2018","ALLSKY_SFC_SW_DWN",13.531847826087
"inverno_2018","ALLSKY_SFC_SW_DNI",14.9994565217391
"inverno_2018","ALLSKY_SFC_PAR_TOT",6.26163043478261
"inverno_2018","ALLSKY_SFC_UVA",0.800978260869565
"inverno_2018","ALLSKY_SFC_UVB",0.018804347826087
"inverno_2018","PRECTOT",1.2495652173913
"inverno_2018","EVPTRNS",0.954891304347826
"inverno_2018","QV2M",12.4536956521739
"inverno_2018","RH2M",77.8564130434783
"inverno_2018","GWETROOT",0.618260869565217
"inverno_2018","GWETTOP",0.606630434782609
"inverno_2018","FROST_DAYS",0
"inverno_2018","WS2M",2.45858695652174
"inverno_2018","P_ETP",0.294673913043478
"inverno_2018","VPD",0.913021844514074
"inverno_2018","N",11.049347826087
"inverno_2018","RTA",25.3765
"inverno_2018","n",6.58392391304348
"inverno_2018","TH1",70.0200239913043
"inverno_2018","TH2",69.5583869565217
"inverno_2018","PAR_TEMP",0.282426852039682
"inverno_2018","n.1",5.84780729914243
"inverno_2018","N.1",10.93746077132
"inverno_2018","RTA.1",25.3764856016019
"inverno_2018","VPD.1",0.913021844514074
"inverno_2018","SPV",0.169584274759277
"inverno_2018","ETP",6.10942653461014
"inverno_2018","PETP",-4.85986131721884
"inverno_2018","GDD",12.9039130434783
"inverno_2018","FRUE",0.85838768115942
"inverno_2018","T2M_RANGE",9.59304347826087
"inverno_2019","T2M",23.272
"inverno_2019","T2M_MAX",28.8193333333333
"inverno_2019","T2M_MIN",19.3526666666667
"inverno_2019","T2MDEW",18.2363333333333
"inverno_2019","ALLSKY_SFC_LW_DWN",31.915
"inverno_2019","ALLSKY_SFC_SW_DWN",13.5756666666667
"inverno_2019","ALLSKY_SFC_SW_DNI",17.288
"inverno_2019","ALLSKY_SFC_PAR_TOT",6.285
"inverno_2019","ALLSKY_SFC_UVA",0.794
"inverno_2019","ALLSKY_SFC_UVB",0.019
"inverno_2019","PRECTOT",0.422
"inverno_2019","EVPTRNS",0.601666666666667
"inverno_2019","QV2M",13.085
"inverno_2019","RH2M",75.9296666666667
"inverno_2019","GWETROOT",0.598333333333333
"inverno_2019","GWETTOP",0.575666666666667
"inverno_2019","FROST_DAYS",0
"inverno_2019","WS2M",2.36333333333333
"inverno_2019","P_ETP",-0.179666666666667
"inverno_2019","VPD",1.01975469816675
"inverno_2019","N",10.8309333333333
"inverno_2019","RTA",23.2751333333333
"inverno_2019","n",8.04493333333333
"inverno_2019","TH1",71.7789404526667
"inverno_2019","TH2",71.03708
"inverno_2019","PAR_TEMP",0.269200137835145
"inverno_2019","n.1",6.23894387974443
"inverno_2019","N.1",10.6978307000045
"inverno_2019","RTA.1",23.2751402511098
"inverno_2019","VPD.1",1.01975469816675
"inverno_2019","SPV",0.180576494993707
"inverno_2019","ETP",6.17299353539889
"inverno_2019","PETP",-5.75099353539889
"inverno_2019","GDD",14.086
"inverno_2019","FRUE",0.918811111111111
"inverno_2019","T2M_RANGE",9.46666666666667
"outono_2019","T2M",25.9819565217391
"outono_2019","T2M_MAX",30.9525
"outono_2019","T2M_MIN",22.5361956521739
"outono_2019","T2MDEW",21.2847826086957
"outono_2019","ALLSKY_SFC_LW_DWN",33.9839130434783
"outono_2019","ALLSKY_SFC_SW_DWN",17.3790217391304
"outono_2019","ALLSKY_SFC_SW_DNI",17.4430434782609
"outono_2019","ALLSKY_SFC_PAR_TOT",8.19989130434783
"outono_2019","ALLSKY_SFC_UVA",1.07228260869565
"outono_2019","ALLSKY_SFC_UVB",0.0302173913043478
"outono_2019","PRECTOT",2.77880434782609
"outono_2019","EVPTRNS",2.06065217391304
"outono_2019","QV2M",15.8873913043478
"outono_2019","RH2M",77.3964130434783
"outono_2019","GWETROOT",0.617608695652174
"outono_2019","GWETTOP",0.613260869565217
"outono_2019","FROST_DAYS",0
"outono_2019","WS2M",2.31576086956522
"outono_2019","P_ETP",0.718152173913043
"outono_2019","VPD",1.0870164485214
"outono_2019","N",11.6434130434783
"outono_2019","RTA",30.77675
"outono_2019","n",6.66433695652174
"outono_2019","TH1",76.1599865927174
"outono_2019","TH2",74.8444782608696
"outono_2019","PAR_TEMP",0.313268983006272
"outono_2019","n.1",6.49350137191911
"outono_2019","N.1",11.5213641379932
"outono_2019","RTA.1",30.7767399709335
"outono_2019","VPD.1",1.0870164485214
"outono_2019","SPV",0.207173747731198
"outono_2019","ETP",8.02596040700208
"outono_2019","PETP",-5.24715605917599
"outono_2019","GDD",16.744347826087
"outono_2019","FRUE",0.990239130434783
"outono_2019","T2M_RANGE",8.41630434782609
"primavera_2018","T2M",24.3913186813187
"primavera_2018","T2M_MAX",29.7856043956044
"primavera_2018","T2M_MIN",20.5453846153846
"primavera_2018","T2MDEW",19.1853846153846
"primavera_2018","ALLSKY_SFC_LW_DWN",34.1286813186813
"primavera_2018","ALLSKY_SFC_SW_DWN",17.2973626373626
"primavera_2018","ALLSKY_SFC_SW_DNI",12.0384615384615
"primavera_2018","ALLSKY_SFC_PAR_TOT",8.20527472527472
"primavera_2018","ALLSKY_SFC_UVA",1.11010989010989
"primavera_2018","ALLSKY_SFC_UVB",0.0315384615384615
"primavera_2018","PRECTOT",3.25813186813187
"primavera_2018","EVPTRNS",1.61549450549451
"primavera_2018","QV2M",14.0072527472527
"primavera_2018","RH2M",75.1942857142857
"primavera_2018","GWETROOT",0.616923076923077
"primavera_2018","GWETTOP",0.613076923076923
"primavera_2018","FROST_DAYS",0
"primavera_2018","WS2M",3.20263736263736
"primavera_2018","P_ETP",1.64263736263736
"primavera_2018","VPD",1.09741059685929
"primavera_2018","N",12.5548681318681
"primavera_2018","RTA",37.9214835164835
"primavera_2018","n",4.03340659340659
"primavera_2018","TH1",73.4490025993407
"primavera_2018","TH2",72.4980571428571
"primavera_2018","PAR_TEMP",0.333752988144324
"primavera_2018","n.1",5.71430706335576
"primavera_2018","N.1",12.4978260310862
"primavera_2018","RTA.1",37.9214719029787
"primavera_2018","VPD.1",1.09741059685929
"primavera_2018","SPV",0.191432914809278
"primavera_2018","ETP",7.92314540931044
"primavera_2018","PETP",-4.66501354117858
"primavera_2018","GDD",15.1654945054945
"primavera_2018","FRUE",0.944750915750916
"primavera_2018","T2M_RANGE",9.24021978021978
"verao_2018","T2M",27.4397777777778
"verao_2018","T2M_MAX",33.2901111111111
"verao_2018","T2M_MIN",23.0601111111111
"verao_2018","T2MDEW",21.4332222222222
"verao_2018","ALLSKY_SFC_LW_DWN",34.6307777777778
"verao_2018","ALLSKY_SFC_SW_DWN",24.2603333333333
"verao_2018","ALLSKY_SFC_SW_DNI",22.0727777777778
"verao_2018","ALLSKY_SFC_PAR_TOT",11.4793333333333
"verao_2018","ALLSKY_SFC_UVA",1.52944444444444
"verao_2018","ALLSKY_SFC_UVB",0.0456666666666667
"verao_2018","PRECTOT",3.159
"verao_2018","EVPTRNS",2.31033333333333
"verao_2018","QV2M",16.079
"verao_2018","RH2M",72.9962222222222
"verao_2018","GWETROOT",0.609111111111111
"verao_2018","GWETTOP",0.588222222222222
"verao_2018","FROST_DAYS",0
"verao_2018","WS2M",2.90533333333333
"verao_2018","P_ETP",0.848666666666667
"verao_2018","VPD",1.43940766682992
"verao_2018","N",13.195
"verao_2018","RTA",41.5496777777778
"verao_2018","n",7.00391111111111
"verao_2018","TH1",77.8403671072222
"verao_2018","TH2",76.3557377777778
"verao_2018","PAR_TEMP",0.415845464719571
"verao_2018","n.1",7.62953627162385
"verao_2018","N.1",13.0720659946038
"verao_2018","RTA.1",41.5496416905752
"verao_2018","VPD.1",1.43940766682992
"verao_2018","SPV",0.223152382293518
"verao_2018","ETP",11.2844475739649
"verao_2018","PETP",-8.12544757396491
"verao_2018","GDD",18.1751111111111
"verao_2018","FRUE",0.99177037037037
"verao_2018","T2M_RANGE",10.23
"verao_2019","T2M",28.0720338983051
"verao_2019","T2M_MAX",34.1379661016949
"verao_2019","T2M_MIN",23.5632203389831
"verao_2019","T2MDEW",21.6430508474576
"verao_2019","ALLSKY_SFC_LW_DWN",34.7191525423729
"verao_2019","ALLSKY_SFC_SW_DWN",24.8883050847458
"verao_2019","ALLSKY_SFC_SW_DNI",23.3130508474576
"verao_2019","ALLSKY_SFC_PAR_TOT",11.7496610169492
"verao_2019","ALLSKY_SFC_UVA",1.55983050847458
"verao_2019","ALLSKY_SFC_UVB",0.0471186440677966
"verao_2019","PRECTOT",2.86135593220339
"verao_2019","EVPTRNS",1.92677966101695
"verao_2019","QV2M",16.2959322033898
"verao_2019","RH2M",71.5549152542373
"verao_2019","GWETROOT",0.6
"verao_2019","GWETTOP",0.568305084745763
"verao_2019","FROST_DAYS",0
"verao_2019","WS2M",2.89627118644068
"verao_2019","P_ETP",0.934576271186441
"verao_2019","VPD",1.55980289762533
"verao_2019","N",13.072406779661
"verao_2019","RTA",41.0773898305085
"verao_2019","n",7.40745762711864
"verao_2019","TH1",78.6472276232203
"verao_2019","TH2",77.0635322033898
"verao_2019","PAR_TEMP",0.416972428465376
"verao_2019","n.1",7.84050784175926
"verao_2019","N.1",12.9506085127296
"verao_2019","RTA.1",41.0773451624468
"verao_2019","VPD.1",1.55980289762533
"verao_2019","SPV",0.230356832886032
"verao_2019","ETP",11.6085251251652
"verao_2019","PETP",-8.74716919296178
"verao_2019","GDD",18.850593220339
"verao_2019","FRUE",1
"verao_2019","T2M_RANGE",10.5747457627119
