"individuo","predicted.value","std.error","status","trait","estacao","trait_env"
"87",NA,NA,"Aliased","massa_fruto_g","inverno_2018","massa_fruto_g_inverno_2018"
"88",NA,NA,"Aliased","massa_fruto_g","inverno_2018","massa_fruto_g_inverno_2018"
"95",NA,NA,"Aliased","massa_fruto_g","inverno_2018","massa_fruto_g_inverno_2018"
"100",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"128",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"13",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"130",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"131",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"136",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"149",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"154",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"16",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"162",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"167",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"170",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"172",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"181",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"189",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"192",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"209",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"210",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"223",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"24",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"3",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"34",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"4",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"61",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"70",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"76",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"81",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"82",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"86",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"88",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"91",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"95",NA,NA,"Aliased","massa_fruto_g","primavera_2018","massa_fruto_g_primavera_2018"
"100",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"101",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"122",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"131",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"132",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"136",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"138",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"149",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"162",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"167",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"18",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"223",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"232",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"233",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"240",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"3",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"76",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"97",NA,NA,"Aliased","massa_fruto_g","verao_2019","massa_fruto_g_verao_2019"
"101",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"103",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"11",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"110",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"115",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"118",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"122",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"124",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"128",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"130",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"131",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"132",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"134",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"135",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"138",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"140",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"148",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"149",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"15",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"150",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"161",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"162",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"166",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"167",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"17",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"172",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"175",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"178",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"185",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"189",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"192",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"2",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"201",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"212",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"22",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"221",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"222",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"23",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"232",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"233",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"236",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"237",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"24",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"29",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"32",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"34",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"43",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"51",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"53",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"55",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"62",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"76",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"82",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"83",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"84",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"88",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"89",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"9",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"90",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"96",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"97",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"98",NA,NA,"Aliased","massa_fruto_g","outono_2019","massa_fruto_g_outono_2019"
"10",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"13",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"152",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"18",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"2",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"208",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"210",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"223",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"3",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"4",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"87",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"88",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"95",NA,NA,"Aliased","sst_brix","inverno_2018","sst_brix_inverno_2018"
"100",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"128",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"13",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"130",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"131",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"136",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"149",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"154",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"16",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"162",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"167",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"170",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"172",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"181",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"189",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"192",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"209",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"210",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"223",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"24",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"3",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"34",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"4",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"61",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"70",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"76",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"81",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"82",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"86",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"88",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"91",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"95",NA,NA,"Aliased","sst_brix","primavera_2018","sst_brix_primavera_2018"
"100",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"101",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"122",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"131",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"132",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"136",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"138",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"149",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"162",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"167",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"18",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"223",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"232",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"233",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"240",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"3",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"76",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"97",NA,NA,"Aliased","sst_brix","verao_2019","sst_brix_verao_2019"
"101",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"103",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"11",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"110",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"115",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"118",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"122",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"124",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"128",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"130",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"131",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"132",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"134",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"135",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"138",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"140",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"148",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"149",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"15",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"150",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"161",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"162",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"166",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"167",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"17",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"172",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"175",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"178",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"185",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"189",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"192",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"2",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"201",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"212",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"22",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"221",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"222",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"23",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"232",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"233",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"236",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"237",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"24",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"29",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"32",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"34",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"43",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"51",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"53",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"55",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"62",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"76",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"82",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"83",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"84",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"88",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"89",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"9",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"90",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"96",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"97",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
"98",NA,NA,"Aliased","sst_brix","outono_2019","sst_brix_outono_2019"
